RecordID,AQI,PM10,PM2_5,NO2,SO2,O3,Temperature,Humidity,WindSpeed,RespiratoryCases,CardiovascularCases,HospitalAdmissions,HealthImpactScore,Date
3087,-0.30641908271332674,0.2907939800182284,-0.7994072501219804,-0.05091056432868527,0.0901509113803209,1.0839227437404582,-1.1247953059583418,0.607097701241218,0.45034771679323937,4,2.0,3.0,100.0,2032-06-13
3088,-1.6628329796425287,-1.4717515766882583,-1.5322388726905698,-0.7667806538371348,-0.2989648356185557,-0.7578617623201325,-1.5649690777800824,1.1497468222046987,1.6038974539164128,9,7.0,2.0,22.44848790137248,2032-06-14
3089,0.2971767793632423,1.567730970896377,-0.3183004405772162,0.8963463846812864,-0.6995572904947641,0.8702818894551906,-0.1066973272983098,1.6668517301962726,-1.4107697597622078,8,8.0,2.0,100.0,2032-06-15
3090,-0.8418959501053326,-0.45659952633155493,-1.5440731669946168,-1.313427770842534,-1.544381943294059,1.1603941478593325,0.30079056101577295,-1.2636919043608457,-1.3660952991996038,16,6.0,4.0,77.84145793043767,2032-06-16
3091,-0.16101487534439254,1.4600053489971971,0.1699717080282541,0.8806343050834966,0.09185263647985292,-0.8888650330926102,-1.570229461777566,-1.1814244219878862,-0.3664604441030011,11,11.0,1.0,100.0,2032-06-17
3092,1.591074664850596,0.9977017563596196,-0.6672503565710347,1.0655492272923897,1.128766611497472,1.7153437984553919,-1.4120895716635373,-1.5740224137061702,-0.09252658811711129,4,7.0,1.0,100.0,2032-06-18
3093,-0.33790313431204155,0.9098897287247402,0.11182694733209558,-1.3396015039341593,1.2506299095616595,-1.6537479861365982,-0.04828039568653557,-0.8202690616916933,-1.0371799227510956,4,5.0,2.0,100.0,2032-06-19
3094,1.1843149940121018,0.3892819270876121,-1.2627986118081522,1.6127833501052744,-0.9082559161208835,-0.973167224273109,1.03455273619888,1.1190752344086972,-1.4429450626799356,6,10.0,1.0,100.0,2032-06-20
3095,-1.0648617841469534,0.4595196927796044,1.4854959174118572,1.6427620214807825,0.3682846598330921,0.9787316096258305,0.443618688359817,-1.0350854115209152,-1.6523688625243687,6,3.0,4.0,100.0,2032-06-21
3096,0.6063904214456152,0.49879488942140937,1.3543050577926026,1.4736747697385975,1.2664169837331045,-1.0524518695991794,-1.362970147790899,0.17412905372620244,0.9179009211145832,11,6.0,2.0,100.0,2032-06-22
3097,1.6581635456987924,0.466302436823074,-1.071050614398989,-0.05347970448339374,-0.3008813938636329,0.6952800210431409,1.3396066967615885,-0.17678962331633996,-0.04985839681729481,4,4.0,1.0,100.0,2032-06-23
3098,-1.3641051836125586,0.20377804465864746,-0.5428002760724802,-0.9196967009915497,1.533695739074178,1.2405111609653539,1.4428581698465377,-0.5938518197812316,1.1907479430828196,13,4.0,4.0,78.24463346940554,2032-06-24
3099,-1.68726682723816,1.7184572484141596,0.3868528667618831,0.2444573642292956,1.4314947152744424,1.5999661024209875,-0.6026111674163307,0.4179091535956351,-0.47991287148451645,11,6.0,2.0,99.63839990029624,2032-06-25
3100,-0.21859094091684161,0.8288613384202032,-1.3957177474305624,-0.3172010140460167,-1.0039648806090957,-0.08133400026853549,0.40222073489279897,0.01662011035258677,0.7062109427305359,9,2.0,6.0,100.0,2032-06-26
3101,-1.3961115693224904,0.9851855010437048,-0.504507034917863,-1.0587481300769943,-0.8258003184376862,1.6412035951212955,-0.02479737523845077,-0.562941000471705,-0.037868925784733894,11,7.0,1.0,84.71265930461028,2032-06-27
3102,0.8685989120543128,1.3195545731155447,-0.8606570104890202,-0.30423145857597866,-1.1010261480013517,-0.2984453488134396,1.5276935610750038,0.6617681415348617,0.3898636233613989,10,9.0,1.0,100.0,2032-06-28
3103,1.4424593401621555,-0.9797495585435356,1.426582887877263,0.5282073200205636,-1.0463041961763317,-0.9692581608743501,0.031894284999134506,-0.752464425692553,-0.4475095923270345,8,6.0,3.0,100.0,2032-06-29
3104,-0.21707765446097954,-1.4412591645780402,1.2096817966854265,-1.526701359373647,1.4486117911751335,0.05621041288560186,1.5896350149943597,0.5038144526173687,-1.4481312822267776,9,7.0,1.0,100.0,2032-06-30
3105,-0.822521055372512,-0.04418590310404176,0.27097681284115765,-0.6170141380834125,1.530194524208543,0.5273582175896032,-1.0362702589256239,1.590085557866355,1.5506961975123812,9,5.0,1.0,100.0,2032-07-01
3106,-0.2157571939802617,0.0649861089923954,0.06619239394919406,-1.7107786361300013,-1.5515809177600761,-0.1377886451107374,-0.5315629245660864,0.8004687371436849,1.1654280874914602,8,3.0,5.0,100.0,2032-07-02
3107,0.7824788031692934,1.1680430472208754,1.4789407289550924,0.8248663384814192,0.3471217482274807,0.24012809913378105,0.9729818977513082,-0.2736616966197283,-0.6493637491089428,11,5.0,1.0,100.0,2032-07-03
3108,-1.684731147814819,-0.18109911815822538,1.484799894857645,0.4478146959338777,0.24417238171574454,-0.2818499836954618,0.9808030844835324,0.8648273159159291,1.5899188096039711,7,4.0,3.0,77.67827195858851,2032-07-04
3109,0.3197214650938256,0.2637258643830784,1.611837741831193,-1.5552604397968983,-0.3645970336218547,0.09379126259516243,0.8032596812340551,1.0781730881012466,-0.688841473009112,10,6.0,2.0,100.0,2032-07-05
3110,0.40204666323896054,0.1104603338245396,-1.2934994737575352,1.5707689950906023,0.4806436482076334,1.5770205007897409,1.2431809592502236,-0.5938026199137262,-0.19549709498493678,14,3.0,3.0,100.0,2032-07-06
3111,0.4863019474636484,-1.600893377090605,-1.1723945570035812,-1.6940522401778437,1.587081062052686,0.007360268157949148,0.7009432998918665,0.7180815737694071,0.8851618811304026,11,5.0,3.0,100.0,2032-07-07
3112,-0.8801596605214785,0.41902101279971016,0.6045727127595736,0.2720121315541825,-1.1367324168545307,-0.8477400438940934,0.4714994035224523,-0.21833295675646217,-0.6593604596623022,11,5.0,3.0,100.0,2032-07-08
3113,0.7500321676651627,1.1640575836282379,0.13878919124622918,0.9179887708071838,-1.31143763412705,0.9049776781851316,-0.14011181832171912,1.1102728048480217,-0.6056860104845004,10,5.0,3.0,100.0,2032-07-09
3114,-1.4003732658805952,-1.183274291691052,-1.661551847120954,0.957941004148119,-1.6164475740596027,-0.5551223772672426,-0.11193156476470692,-0.6991667892620931,-0.30942524660244247,11,2.0,1.0,44.14698691915985,2032-07-10
3115,-1.027805886232139,0.3459164802507935,-1.5117698554436727,-1.6536331213481865,-0.4582319125778995,1.1041839660645774,-0.32226770522716097,1.5226872143550734,-0.10756370577228352,11,1.0,2.0,76.206795210492,2032-07-11
3116,1.3144056648430815,0.34339185212524664,1.3321321251691576,1.3686576865721254,-0.550080944182796,-1.5284104110923789,0.41669973887932477,0.2672467980309234,-1.3011801339844935,4,6.0,2.0,100.0,2032-07-12
3117,0.8352332655681485,-1.1598745263712364,1.2660023246965904,1.4103692687542293,-0.2234418382291483,-0.573865757869883,-0.32053314163757535,-0.49881485669869724,-1.6685871043016491,8,5.0,2.0,100.0,2032-07-13
3118,-1.6685290861250346,-1.3024256452555325,-0.4952014978203923,0.17300432912525607,0.03063985533917593,-1.3983419464155937,-1.2152663061293125,-0.27030077516150597,1.4530100841152063,9,7.0,2.0,35.84383908070551,2032-07-14
3119,-0.8582150408453179,1.696185882564118,1.3423572814448843,-0.10182779980218341,0.9227219778025663,-1.4296893667405068,-1.3566890332652946,-0.5178543685310801,-0.5063925989957782,7,2.0,1.0,100.0,2032-07-15
3120,-0.9755321139195477,-0.3563568279729019,0.3186296198172177,-1.6169609840000363,-0.35910903612522943,0.5570562243922181,1.467100411642804,-1.2149780152501084,-1.3770943810590572,8,3.0,4.0,88.4162842135336,2032-07-16
3121,-0.7807511864787163,-0.9385050818153127,1.049242184605914,0.17495802289415646,-0.5746701024555719,-0.3895797779990912,-1.6390556970953756,-1.4839112675320798,0.8991337572645339,8,3.0,3.0,100.0,2032-07-17
3122,-0.8610348481840814,-1.1348813921495593,-0.25367226904932966,-0.35377760729001617,1.1647620418782425,1.2958021195714584,-1.3603566071676823,-0.6078513681923987,-0.7076336054377462,8,9.0,3.0,97.77855989276688,2032-07-18
3123,-1.5000612807909401,0.602408645600843,-1.3347430382276133,0.9056482459002912,1.2450900693420823,0.06481955342594797,-0.18713272219244653,-0.13430466947681144,-1.1002165356484872,14,7.0,1.0,68.34526823955213,2032-07-19
3124,-0.1310162146440984,0.398823695742905,-0.23199805675031226,-0.37282183713575895,-0.9176284524375874,-0.7015658074395626,-0.8167597282275174,-0.4693681556717553,1.6034487773410244,12,6.0,1.0,100.0,2032-07-20
3125,0.8145474882608673,0.5182195739427007,-0.15084793581769437,0.5964447632792041,-0.6305449811989003,0.7737311332283824,-0.3233468716520462,-1.6726665364562108,1.457807420470748,12,5.0,1.0,100.0,2032-07-21
3126,0.379391368266362,-1.4265499162107442,0.17152678795802329,-1.4210241539269004,1.1585845829403723,0.43789148410586115,-1.3189975516971593,0.2818404304953009,-1.3630480194801773,7,1.0,1.0,100.0,2032-07-22
3127,0.6078104286370005,1.393319347362586,-1.361648615691028,-1.3117107282576046,-1.4551536972488033,1.0465909834710856,-1.2725310303119093,-1.2199235629662026,1.384212593284036,10,3.0,2.0,100.0,2032-07-23
3128,-1.435745813624292,-0.37194440359280606,1.687820615974594,-1.28829174345857,-0.5913762855338688,0.5057426075891234,1.0396551654004689,-0.9909915097864764,1.3550702815010836,12,5.0,1.0,84.84501691406912,2032-07-24
3129,1.5700413581585762,-0.6376328000821885,-0.8846703420781388,-1.6146806148020076,-0.16199698431779586,-1.1464641629418317,0.8962146794247252,-1.3031691319282654,0.46708275985746256,5,10.0,1.0,100.0,2032-07-25
3130,1.179791599228105,-0.11606460328100053,-1.041596592639464,0.10348289400482813,-1.0777890637409733,0.5983825656685489,-1.3645490756710592,0.07924791436358151,0.10482740684932998,10,3.0,3.0,100.0,2032-07-26
3131,1.0644370600049042,-0.36914504676780424,0.08841944571231393,0.9789809589253066,-1.1028761162861493,-0.368035486729754,0.5809557413111266,-1.3916765198492016,-0.9763641777130599,9,5.0,3.0,100.0,2032-07-27
3132,1.12623350469182,1.2884485026999937,0.12423998747391166,0.3428817625779911,-0.24432358192186754,-0.11983142660188338,0.37906794438016755,-0.8341293222437229,-1.308907278688706,12,4.0,1.0,100.0,2032-07-28
3133,1.5051825776278815,1.5183847508208619,-0.21102032671572182,0.2200109695053109,0.9111473853294884,1.4694407863765482,0.7382853539327321,-0.15845286853947552,0.3701267459075469,9,11.0,2.0,100.0,2032-07-29
3134,0.16361992854329008,-0.6723458579007463,0.9321492951492855,0.5861978659177659,1.2115689306396098,-0.47753601921450295,-0.08651857381379095,-1.1407439215700557,1.1165005518974154,13,3.0,2.0,100.0,2032-07-30
3135,-1.024311971641163,1.2897045491410128,0.053482750370794925,-0.5954338954912078,1.6987771704047412,0.39608959661906007,-0.7923845029482843,-0.1773632135063987,0.6549649543320968,9,2.0,3.0,100.0,2032-07-31
3136,0.41410627072862516,1.0012070456228954,0.3737804462130899,-0.518124863596453,-1.474165725587463,-0.46534077568779597,0.5667624581511442,-0.5353678245089807,-1.1032065235928359,13,5.0,2.0,100.0,2032-08-01
3137,0.8495944024490827,1.5237991879778043,0.7664055126527258,-0.6833695347606062,-0.9740027172839824,-1.3970676169858547,-0.44242204006868113,1.2557996408272964,-0.7250892898274773,11,3.0,2.0,100.0,2032-08-02
3138,0.832450524441929,-0.8743432234104093,-1.6389715400365412,0.6953064160894984,0.9185364261654239,-0.1531743721392318,-0.9685693020306578,1.0285791060571245,0.1625727100514311,10,6.0,3.0,100.0,2032-08-03
3139,0.08486141884906657,0.2851012369695836,0.23934481764106807,-1.212294729321239,0.1613382267843828,0.344441930426075,-0.3137490660432262,1.7132480329096818,0.43460182971565653,11,5.0,1.0,100.0,2032-08-04
3140,-1.4795732285972298,-0.7735447060393382,1.3187547149806762,-1.7273073045649627,-0.5849515661367417,-0.3127252614626457,0.9105800461518905,0.10857486379087852,-1.4790027906505745,6,2.0,1.0,66.51650032707363,2032-08-05
3141,-0.4343350822208211,1.1502342543578967,-1.6652600219530225,0.2936217560694972,-1.0128825351687607,-0.37109674756992816,-0.08187766476673751,0.2693571903609616,0.39672412813076163,15,8.0,2.0,100.0,2032-08-06
3142,1.4639334597790696,-1.7159896498007092,-0.3302652636659569,1.4932955421906047,-0.7503973363849252,1.1186453274514874,-0.6892384117115126,1.5534224903567415,0.8200193196956639,10,5.0,3.0,100.0,2032-08-07
3143,0.30243606173082077,0.24260345509886072,1.4634549916522817,0.33940495960892614,-0.22880713866346203,-1.6225586346890957,1.1474041151295828,-0.33871204018938583,-1.1012766992181673,6,4.0,3.0,100.0,2032-08-08
3144,0.14316779602930857,-0.547197058153901,-0.50937278798253,0.9407017513357744,-1.1125604669966047,-0.7007262245176403,1.3192431974987786,0.2011695176498983,-0.876726141931275,15,3.0,2.0,100.0,2032-08-09
3145,-0.7874953691001674,-0.6050267429632344,-0.14592845373422006,0.559052525579756,1.6461695164992625,1.088756874684276,-0.22874839141215156,-0.4096401333146126,-0.8328349008686478,11,1.0,2.0,100.0,2032-08-10
3146,-0.4435354620513962,0.5229601500560901,1.6538755382620705,-0.048621735370370976,-1.356380912503071,1.4658545974109545,-0.4309238052537532,0.16719751974908695,1.5245116893844008,12,2.0,3.0,100.0,2032-08-11
3147,1.3761418652557154,1.2461167683422074,-1.0389408253232726,0.7170812322913319,1.7210073451301184,-0.2960972985278413,0.390763062416369,-1.4414581601479446,-0.3200399758815128,7,3.0,3.0,100.0,2032-08-12
3148,0.585677794142984,0.3979488638617758,-1.5004777919788241,1.0834160298415207,1.2173883744384641,1.3558314252297163,-1.5243164035373098,0.9901551802885624,0.10771285852450829,9,8.0,2.0,100.0,2032-08-13
3149,1.0032974667694436,1.2520277095876975,1.2334764875033348,-0.9936572757448324,-0.25031874765862305,-1.0358141882013507,0.6621980118964794,1.6870490836199354,0.7784574392326716,15,7.0,2.0,100.0,2032-08-14
3150,-0.14688570113990235,-0.8083672741010303,1.2646065313285155,-0.6076142774108669,0.8596043749981368,-0.9578209719437637,0.9762352323275774,-1.4934297925990647,-0.4431355808554838,14,4.0,1.0,100.0,2032-08-15
3151,0.4606038232098181,0.08396366097897986,-0.09997393048353616,-0.997143175323245,0.6202061856141791,1.208134283229855,-0.3523703267416832,1.0498039296297736,-1.3637068827022734,11,7.0,2.0,100.0,2032-08-16
3152,-0.8581896627084391,-0.15745940533413555,0.0450580723142289,-0.20547915187624344,-0.9859033273853618,1.4059739979997818,-1.1216344286170283,-0.8847050581400052,0.5361410622501003,5,7.0,2.0,100.0,2032-08-17
3153,0.7203594459733452,-1.6938630936296597,1.1521766645785754,1.294669098740062,-0.5450280439913282,-0.9530412451082102,-1.6249721211491972,-1.0375404607939789,0.5809788953105677,8,3.0,3.0,100.0,2032-08-18
3154,-0.23924834018431967,0.21457372392944862,0.8174002686600511,-0.5761600373889969,0.06503319155395054,-1.5198050279227813,0.47550565088719454,0.6774001132033678,-0.8271183035670787,7,6.0,2.0,100.0,2032-08-19
3155,-0.18763753425989038,0.5811338645282674,-0.8123350344820143,-0.47476278066609634,0.5021876938334963,-1.4123333024019082,-0.7958140972072905,-1.568167499480032,-1.6071801265390915,9,3.0,2.0,100.0,2032-08-20
3156,0.526481072758287,0.33745426854204974,-1.6669654152243336,1.2090826929066631,0.16938676808597367,-0.8193078214529274,-0.12297258291393907,-0.11857103401144728,0.5743317463907714,11,5.0,2.0,100.0,2032-08-21
3157,1.5175122211959982,0.8428265700612783,-0.07373375012707656,0.013539728133934356,-0.07564202467019893,0.9143466480527774,-0.390644006159706,-1.7158148646237559,0.7061397024395197,15,3.0,2.0,100.0,2032-08-22
3158,-1.4949498185152659,0.26542893820816815,1.2317198798451723,0.08310675082810604,-0.18021560918299379,0.042585660626875965,-1.1207059445742644,0.19671234909282678,-1.6389062705074182,7,2.0,1.0,89.35885020038135,2032-08-23
3159,1.1323098308930333,-1.5009588239445695,1.3588266059532137,1.210586573632396,0.012955055376002732,-0.14602055584747528,0.030582876039165614,-0.12257518509031973,0.6706805619077314,13,9.0,2.0,100.0,2032-08-24
3160,-0.706234214331541,-1.3269933434953651,1.5667269242522768,-0.07256745124383854,-0.21106261993862602,0.29964495788833984,-0.13780391750497606,1.44563590125485,1.521459270656085,12,4.0,3.0,100.0,2032-08-25
3161,-0.1828925345674973,0.3534178143851551,1.3028115008233887,0.5894331972635531,0.1639017145517455,1.3607850837832274,0.43028741008150867,0.7704463201901403,-1.110183010055302,13,5.0,1.0,100.0,2032-08-26
3162,-1.6403210876392498,-0.7720233005354536,0.271702548903364,-1.4756511269293755,1.3789428145873037,-1.4119649770663458,-0.8548775938814619,-1.2849841550998675,0.07569699591398207,7,7.0,2.0,42.95281224614236,2032-08-27
3163,-0.6763160323301618,-1.4558184510814633,-0.19454824251726624,-1.1534125855200008,0.48461037511590266,0.6830222061398493,-0.9834619384774256,-0.4945375791010975,0.6831202966750295,11,10.0,2.0,92.17562001820028,2032-08-28
3164,0.019872854833331628,-0.23074118584443493,0.9423313010157023,-0.3711146573556834,0.799333568130932,1.487559405887779,1.0869074173600386,1.5013123397088606,-0.9326010001128603,12,1.0,2.0,100.0,2032-08-29
3165,-1.521992217437103,0.20585871124047858,0.8217452251438981,-0.05762344316619203,0.36072053315208025,-0.9858226949727591,0.6997214317297232,0.7879554765427901,0.8727443630202828,7,7.0,1.0,71.92662369298009,2032-08-30
3166,-0.019965871088781378,-0.5838048502092268,0.12745962682366965,1.5742210374636527,0.5203210373133524,1.1789467826871785,0.9414319914699479,0.334651987856158,1.2762082640222705,11,5.0,1.0,100.0,2032-08-31
3167,1.4858429911846158,0.7873546661972489,-1.4244933833724014,1.5912637033028982,0.29365749513631406,0.6944647857821169,-1.2988276871725306,0.21289097638612317,1.0908596997960105,9,5.0,1.0,100.0,2032-09-01
3168,-1.3520172766222156,0.5189844126966474,1.4629520245618346,1.1773043437350619,-1.6393146383247497,-1.6753122134684209,-0.9510083042039824,-0.34387857695052454,-0.8328268501994869,6,10.0,2.0,89.43868724952166,2032-09-02
3169,0.924050771425949,-0.5695489201868654,-0.15669082559660144,-0.6787649117912816,1.7701513552976544,-0.9225125929879477,0.26244966822994437,0.30326828099698794,1.0550812352483794,11,4.0,2.0,100.0,2032-09-03
3170,-0.30117185484507003,0.9079127620146201,-0.47432985062290645,1.5683110857310487,-1.6156811286916861,0.37489203804253385,1.2348604919069734,0.9482013715819059,-0.2981352556472422,12,11.0,2.0,100.0,2032-09-04
3171,0.546689269427945,0.536223107950194,0.4421904254578518,0.6164056519837773,-0.3484725734608621,0.016267217400624045,1.3553919209470655,-1.279687028221714,-0.8066382582823606,10,3.0,2.0,100.0,2032-09-05
3172,-0.817254510569033,0.4968420320317127,0.5945936884239129,-0.4107453753884384,-1.365048062166697,0.10479603420857948,1.1475468591694273,1.6336134295285374,-1.1476208135594452,8,6.0,2.0,100.0,2032-09-06
3173,-1.165182329819696,0.20272599376951364,-0.9998195831878878,0.6591482397204212,-1.3937446394164354,-0.9214075590380064,-1.5746389613769838,-0.8929021137382456,1.4177812853530536,13,1.0,2.0,69.91276410841476,2032-09-07
3174,-1.1618311502244203,-1.6947565681261507,1.1560752574837172,-1.71518719697662,1.0478623427521967,0.6146539272351624,1.1094652247055932,-0.1721704888091739,-0.25120981142417725,11,7.0,2.0,80.4577339479446,2032-09-08
3175,-1.4725513350802022,0.7035964253467626,-0.7270009996940195,-1.2659589170839842,-0.24059519396620668,-0.8018435129643785,1.3794770616954186,-1.6422427475898271,1.2680474082803075,13,4.0,2.0,53.498305636965945,2032-09-09
3176,-1.0748560791784203,-0.41823904933669215,-1.0824543200112826,1.102758537563865,1.0745418691759587,-0.37536517886910964,-1.5285467087222888,0.1827108690047718,-1.1767935719515688,9,6.0,3.0,79.07665555769718,2032-09-10
3177,0.5779291439534203,1.5651139290029097,-0.3260731119496158,0.4647341228251237,-0.777354897940188,-0.4465013575113471,-0.2873324243606192,-0.4000200687330879,0.926214012733411,13,7.0,2.0,100.0,2032-09-11
3178,1.3289816907382668,1.1288462975470759,0.7898619424965732,-0.5103601560426478,-0.8345700774795008,0.60432813511975,0.12808174830326943,-0.856961988803336,-1.3482738223840927,11,6.0,4.0,100.0,2032-09-12
3179,1.0956413511029148,0.3226817758776662,1.5985084037011523,-0.03742849681044637,-0.8529063890562271,-1.412580749095112,-0.9209361886255402,1.6878940839249983,-1.6683333785076397,15,2.0,3.0,100.0,2032-09-13
3180,0.6501603435851178,-0.8518282332491868,1.0608628876046402,1.3642462744931203,0.42613335322633,-1.012892236535202,0.05929567329000542,-0.2399677687885821,1.7157512040235123,14,2.0,1.0,100.0,2032-09-14
3181,-1.3346159521246155,-1.0214855378654644,1.512066871196877,0.41623383738791964,1.1231241397126306,-1.0303818348789866,1.334129659912894,-0.2878537217577945,-1.4745550430933905,11,2.0,1.0,81.22328087300518,2032-09-15
3182,-0.7172706705464076,-0.5430613740912226,-1.2410801690621303,-0.39269349699585715,-0.1482891050467154,-1.3495817130105134,1.2684899682483426,-0.1190417134750583,-0.13127485995758295,6,3.0,3.0,70.5620284723869,2032-09-16
3183,-0.6460599871488523,-0.06633270730696256,-1.4800924044005035,-1.355463695541106,-0.40419964788838375,-1.0057745529863495,1.5201451346721975,-1.3190613488344956,1.3118566715568531,7,3.0,2.0,71.41778994049402,2032-09-17
3184,-0.852756027788587,-0.6982075931314684,0.1948003244385533,-0.7544912377846842,1.6789542711865484,0.379106001287699,-0.05316619913320914,-0.36118059462785634,1.107576435597307,14,4.0,2.0,96.10868553424642,2032-09-18
3185,0.06260879556917116,0.06795745541284492,-0.7257603442728758,1.6179078783974719,-1.324255129936729,0.8128345547213508,-0.3070587306450588,-0.5572648572541222,-0.09791725433719435,8,2.0,2.0,100.0,2032-09-19
3186,0.13357332956907955,-1.1557246470151137,1.1254921595321947,-0.2568015497319434,-0.027814952258127804,0.5636913590712548,0.574042164902995,-0.11205086055054644,0.38563477612541586,8,3.0,1.0,100.0,2032-09-20
3187,-0.4834689246295304,1.687997419017748,0.5882246775347291,-0.1373265744824372,-0.3017162075669164,-0.07807301625718513,-0.28567640837432473,1.2420475215564475,0.4509205936538753,8,4.0,2.0,100.0,2032-09-21
3188,-0.49416400325592225,-1.3568222288129173,1.6166505479200803,-0.04459707768483721,-1.389545086890197,-1.5436902050923922,-1.5796563725370536,-1.0540099590885164,-1.348925947748251,16,5.0,3.0,100.0,2032-09-22
3189,1.1454760926949663,1.5277775562325457,-0.8479882203453177,1.291340472434758,-0.7934294010303855,1.5992475592870665,0.7609281038882768,0.38122164117413215,-0.742796024223216,9,4.0,1.0,100.0,2032-09-23
3190,1.009879358832044,1.4634842668602108,-0.052789493182384316,0.32041576840227093,-1.633795282443588,-1.1427787648806988,-0.7544190864402458,-1.590632781683991,-0.6871297401018143,14,5.0,3.0,100.0,2032-09-24
3191,-0.6530052712246257,0.1044726326783497,0.00041967892465459144,0.6314322789128595,1.3402786613566666,0.5918348664434699,-1.5550044253629816,-0.6250974798112893,-0.42005112551281376,12,5.0,2.0,100.0,2032-09-25
3192,1.4398338657174492,0.803025545840842,-0.9017454375069024,-0.4229664505444418,0.3970551836013685,1.4393695906702149,-1.6532717153165482,-0.08599536632876303,-0.780831871180145,8,9.0,1.0,100.0,2032-09-26
3193,1.5746149471733932,-0.20817758961442995,0.3062995551152292,-1.6716446654059256,1.1231911141409703,0.6936063460100447,1.4908833338885286,-1.463896197301337,-0.8584474777184049,9,6.0,2.0,100.0,2032-09-27
3194,-0.5875714422677909,0.47089945023516955,-0.19909106564193052,1.453760547213489,0.09458731846888428,-0.969529959015042,-0.8542181544524717,0.16065085289918793,-0.5008641429368107,17,8.0,2.0,100.0,2032-09-28
3195,-0.49196825649829057,-0.5423924017882997,-0.18726397347080534,1.5166743153710045,0.36782418660726524,-0.6306583463767867,-0.17817633954357331,-0.6474649555946418,-0.4162485744104772,7,3.0,4.0,100.0,2032-09-29
3196,0.030243623557963707,-0.6803770252749843,-0.47638550903630156,1.51676224133066,0.7230414325094683,-1.6207534716013594,1.5572200557476459,1.7130938758197989,-0.04235733443464579,12,5.0,2.0,100.0,2032-09-30
3197,1.5342281696857492,0.2895492823080394,-1.6668414928373803,1.4978204081477935,1.4491359361701106,0.39885993763597877,-0.11044971206555973,0.46156955654513704,-1.128358278729888,9,6.0,2.0,100.0,2032-10-01
3198,1.3104319381980445,0.009147250476859112,0.07221305501772955,1.0527049045942585,-1.4118887086360035,0.3996737428021082,-1.4530784646077393,-0.8762642831396843,1.0001048983390246,11,7.0,3.0,100.0,2032-10-02
3199,-1.3617745000833186,0.29412316508295067,-0.5710168874900438,0.5999629089544348,-0.5734949131464758,0.789719116930738,0.18099085757569192,-1.3656874593131803,1.2505174432885247,10,2.0,2.0,81.55237148886042,2032-10-03
3200,-0.3596764360321587,-0.7311309070432304,-1.7205777881842896,1.1541305392480259,0.7516836291481496,-1.687349922878723,-1.4199731505192494,-1.5799704569688253,-0.8699884396591648,9,2.0,2.0,88.35878016868492,2032-10-04
3201,0.19510691710045006,-0.4500387632129196,-0.6650124827951466,0.30869558366895516,1.6255760178884353,1.1098491848149272,-1.3961894287677163,-1.406846796760016,-1.3022724567453892,6,8.0,1.0,100.0,2032-10-05
3202,0.02160388847140998,-1.4409307987364948,-0.7659318778634838,-1.3067990486730778,1.7042882739118443,0.8355173211051375,1.2150985419737454,0.6313608264234172,0.7715251705661026,10,4.0,1.0,100.0,2032-10-06
3203,-1.0464802775954318,-1.5516267441622675,-0.3706598760939834,-0.41671268793019633,0.5030949012158495,-1.237041514076271,-0.7252898908473293,1.2364135572983637,1.4706246728477483,9,3.0,3.0,60.47935513874849,2032-10-07
3204,1.2499852343221458,-0.8473643936837644,-1.2712155389840436,1.5934929305843635,-1.0549121365641205,-0.5203078872528428,0.6185161036533385,-1.1787066239801849,-1.607459065005131,13,4.0,4.0,100.0,2032-10-08
3205,0.6218634083187216,-1.4747158752662062,0.022601169426179027,-0.5556076670765098,-1.3156506886236348,0.4881886887550527,0.03250120884561817,-0.32991901214263836,-1.6791659703667077,7,1.0,2.0,100.0,2032-10-09
3206,1.1777765815743237,-1.3713493663405192,0.6586331936112263,1.2349370286347352,1.5824397512658614,-0.006625909730048332,-0.9569219413887046,-0.4955911787283902,-1.094118552454726,8,4.0,2.0,100.0,2032-10-10
3207,1.2498039500452462,1.1111457578583679,0.44431851474589595,-1.449429021309263,-0.21254816322028086,-1.326459340550795,0.06321280832103246,0.5084310551718252,0.6416313811723675,16,6.0,2.0,100.0,2032-10-11
3208,0.8685004990294612,-1.5985447481508144,1.0418383123850672,-0.6143601828138406,-1.050644553409978,-1.4226601807808688,-1.4862751188039935,-1.0889695551596001,1.6109613055505292,5,8.0,2.0,100.0,2032-10-12
3209,-0.19915489847652368,0.5720968444970109,-0.1690641788977206,-0.5562469972367431,1.539849535896194,0.9837084008663416,-0.5257782663726682,1.5765044840492564,0.8687009265531583,8,3.0,4.0,100.0,2032-10-13
3210,0.3925668502039417,-0.780499912673733,0.06187335883228116,-1.593621148673078,-1.3671209675921272,-1.1847598677553668,0.08052932773216179,0.7991004557751176,0.25471480386476125,12,5.0,1.0,100.0,2032-10-14
3211,-1.1621668655776454,1.3163440115321567,1.064720862979044,-1.359734218529766,0.8236943874720384,-1.1288552136581051,-0.9359745595283668,1.5825662210607898,0.696182338773474,13,9.0,1.0,93.0382460414087,2032-10-15
3212,0.610482626117646,-0.03684208271259229,-0.25274243975003896,-1.1030480096590787,0.4580902268515833,1.1552017636814746,0.5547103179849528,-0.7614535911606033,-0.9304583151942428,9,2.0,7.0,100.0,2032-10-16
3213,-1.0969363163908723,-0.6649131389897994,0.6901634226688298,1.1309319284818313,-1.4259692454082789,0.3967153312589046,-1.545591331619457,0.31196424315015275,0.6546467709365135,9,4.0,2.0,99.3603485594081,2032-10-17
